enterprise,team,requirements,name,latitud,longitud
Fon,Executives,starbucks,Starbucks,40.41532327347708,-3.6949486687744146
Fon,Executives,starbucks,Starbucks,40.418038185194774,-3.699371513099982
Fon,Executives,starbucks,Starbucks,40.42075183549848,-3.6993145297210788
Fon,Executives,starbucks,Starbucks,40.42014039388448,-3.702886033408268
Fon,Executives,starbucks,Starbucks,40.419667845686355,-3.7061354223688325
Fon,Executives,starbucks,Starbucks,40.417539,-3.702775
Fon,Executives,starbucks,Starbucks,40.41719516711848,-3.706118548830636
Fon,Executives,starbucks,Starbucks,40.423112989750564,-3.700798408458431
Fon,Executives,starbucks,Starbucks,40.40885214578761,-3.693236539287397
Fon,Executives,starbucks,Starbucks,40.418054,-3.710009
Fon,Executives,starbucks,Starbucks,40.425760357264515,-3.691781759262085
Fon,Executives,starbucks,Starbucks,40.421751918201934,-3.7083782102926905
Fon,Executives,starbucks,Starbucks Palace,40.414995,-3.695058
Fon,Executives,starbucks,Starbucks,40.423319643246955,-3.710882844657412
Fon,Executives,starbucks,Starbucks,40.41748942152583,-3.70466514037747
Fon,Executives,starbucks,Starbucks,40.418106483857194,-3.709606077515513
Fon,Executives,starbucks,Starbucks,40.41573297582015,-3.708717822655616
Fon,Executives,starbucks,Starbucks,40.420450975922165,-3.6796733064135796
Fon,Executives,starbucks,Starbucks,40.424974636524,-3.684107212216363
Fon,Executives,starbucks,Starbucks ECI Preciados,40.4174674,-3.7043957
Fon,Executives,starbucks,Starbucks,40.421095,-3.70256
Fon,Executives,starbucks,Starbucks,40.42906874005007,-3.7150786671568476
Fon,Executives,starbucks,Starbucks,40.426066801136066,-3.6756167469058876
Fon,Executives,starbucks,Starbucks,40.4335639178076,-3.6868293595360973
Fon,Executives,starbucks,Starbucks,40.403120577140534,-3.687687685586035
Fon,Executives,starbucks,Starbucks,40.421949993513195,-3.7203776278003375
Fon,Executives,starbucks,Starbucks,40.43296760669224,-3.6832201480865474
Fon,Executives,starbucks,Starbucks,40.433353,-3.703958
Fon,Executives,starbucks,Starbucks,40.39130385405477,-3.701122858987979
Fon,Executives,starbucks,Starbucks,40.4394314443529,-3.6826531171468173
Fon,Executives,starbucks,Starbucks,40.39469,-3.676454
Fon,Executives,starbucks,Starbucks,40.44748872381242,-3.6930934929855574
Fon,Executives,starbucks,Starbucks,40.44772869759542,-3.6951754717412046
Fon,Executives,starbucks,Starbucks,40.44677599194058,-3.6918291111629657
Fon,Executives,starbucks,Starbucks,40.440273,-3.682125
Fon,Executives,starbucks,Starbucks,40.45957,-3.6943874
Fon,Executives,starbucks,Starbucks,40.36350271226119,-3.7365511407333716
Fon,Executives,starbucks,Starbucks,40.47963598026618,-3.707357285899872
Fon,Executives,starbucks,Starbucks,40.46282268242124,-3.636758032267253
Fon,Executives,starbucks,Starbucks,40.43816816158585,-3.793838131943415
Fon,Executives,starbucks,Starbucks,40.41888867283295,-3.800662722672292
Fon,Executives,starbucks,Starbucks,40.3393318306369,-3.7333420586110004
Fon,Executives,starbucks,Starbucks,40.49768721643861,-3.660368141302403
Fon,Executives,starbucks,Starbucks,40.36878210729123,-3.5969286239354488
Fon,Executives,starbucks,Starbucks,40.44638591027995,-3.587592789104539
Fon,Executives,starbucks,Starbucks,40.455039,-3.583356
Fon,Executives,starbucks,Starbucks,40.463101058172825,-3.806382840888177
Fon,Designers,Museum,Museo Thyssen-Bornemisza,40.41635928605382,-3.6948908136558845
Fon,Designers,Museum,Casa Museo Lope de Vega,40.41432648950357,-3.6974677331399093
Fon,Designers,Museum,Círculo de Bellas Artes,40.41848647958846,-3.6966117471456528
Fon,Designers,Museum,Museo Naval de Madrid,40.417720632890976,-3.693210910420808
Fon,Designers,Museum,Museo Nacional del Prado,40.413978006085095,-3.6921894550323486
Fon,Designers,Museum,Ateneo de Madrid,40.41535250089296,-3.698299528924934
Fon,Designers,Museum,Sala de Exposiciones Alcalá 31,40.41829484495374,-3.698258430525733
Fon,Designers,Museum,Real Academia de Bellas Artes de San Fernando,40.41754587205401,-3.700352438856103
Fon,Designers,Museum,CaixaForum Madrid,40.41101269430034,-3.693176507949829
Fon,Designers,Museum,Palacio de Linares - Casa de América,40.42025376612304,-3.691827247780097
Fon,Designers,Museum,Espacio Fundación Telefónica,40.42039156250055,-3.701617355170416
Fon,Designers,Museum,Museo Nacional de Artes Decorativas,40.41806232403098,-3.6897883706624848
Fon,Designers,Museum,Museo Nacional Centro de Arte Reina Sofía (MNCARS),40.40873653580899,-3.6938217695074558
Fon,Designers,Museum,Casón del Buen Retiro,40.41522780909755,-3.689056634902954
Fon,Designers,Museum,Imprenta Municipal,40.413663321236676,-3.705447800535241
Fon,Designers,Museum,Palacio de Gaviria,40.41713929663129,-3.7060442727377425
Fon,Designers,Museum,Real Observatorio de Madrid,40.40938053409875,-3.6881681924504535
Fon,Designers,Museum,Edificio Nouvel,40.407362,-3.694678
Fon,Designers,Museum,Museo Arqueológico Nacional (MAN),40.42325921497666,-3.688431683863512
Fon,Designers,Museum,Fundación Mapfre Bárbara de Braganza,40.42335591605433,-3.691982788793571
Fon,Designers,Museum,Museo del Romanticismo,40.42580188257195,-3.6988496877961543
Fon,Designers,Museum,Palacio de Velázquez,40.415139,-3.681975
Fon,Designers,Museum,Museo de Historia (Museo Municipal de Madrid),40.425690338290416,-3.7009721143035392
